0.040915	0.218001	0.047602	0.022100	0.020989	0.030507	0.052127	0.022282	0.024613	0.018234	0.019505	0.015131	0.020536	0.051287	0.029251	0.020864	0.009948	0.022154	0.030408	0.019623	0.031672	0.008882	0.028204	0.039507	0.019561	0.034583	0.031502	0.010247	0.033656	0.026109
0.041175	0.214067	0.047617	0.022108	0.021304	0.031219	0.052201	0.022433	0.024929	0.018570	0.019798	0.015229	0.020609	0.051718	0.029339	0.021171	0.010108	0.022249	0.030595	0.019642	0.031924	0.008971	0.028240	0.039534	0.019640	0.034357	0.031120	0.010375	0.033529	0.026225
0.041132	0.216053	0.047652	0.022229	0.021026	0.030926	0.052337	0.022282	0.024765	0.018391	0.019728	0.015212	0.020562	0.051649	0.029289	0.020926	0.009976	0.022181	0.030290	0.019585	0.031638	0.008960	0.028130	0.039445	0.019714	0.034551	0.031369	0.010324	0.033455	0.026222
0.040750	0.217265	0.047502	0.021920	0.021114	0.030732	0.052477	0.022275	0.024729	0.018339	0.019564	0.015057	0.020465	0.051319	0.029081	0.021059	0.010005	0.022186	0.030265	0.019544	0.031797	0.008930	0.028140	0.039712	0.019546	0.034480	0.031413	0.010287	0.033755	0.026293
0.040910	0.215493	0.047782	0.022267	0.021036	0.030837	0.052314	0.022442	0.024795	0.018412	0.019701	0.015238	0.020751	0.051568	0.029305	0.020938	0.009960	0.022228	0.030415	0.019721	0.031280	0.008970	0.028436	0.039534	0.019614	0.034548	0.031415	0.010332	0.033691	0.026067
0.040987	0.216913	0.047843	0.022077	0.020980	0.030992	0.052537	0.022307	0.024610	0.018306	0.019688	0.015165	0.020440	0.051254	0.029110	0.020996	0.009954	0.022122	0.030396	0.019619	0.031579	0.008889	0.028205	0.039670	0.019491	0.034474	0.031427	0.010376	0.033372	0.026221
0.040864	0.217052	0.048236	0.022226	0.020921	0.030954	0.052248	0.022355	0.024712	0.018308	0.019558	0.015200	0.020488	0.051114	0.028969	0.020867	0.009871	0.022151	0.030419	0.019635	0.031121	0.008862	0.028375	0.039738	0.019566	0.034463	0.031420	0.010335	0.033811	0.026160
0.041018	0.221785	0.047445	0.021952	0.020825	0.030336	0.052046	0.022152	0.024409	0.017998	0.019384	0.014954	0.020349	0.051216	0.029192	0.020704	0.009819	0.021989	0.030285	0.019506	0.031650	0.008818	0.027934	0.039339	0.019439	0.034412	0.031480	0.010175	0.033481	0.025908
0.040962	0.223014	0.047383	0.021927	0.020795	0.030417	0.052225	0.022092	0.024188	0.017971	0.019398	0.014911	0.020247	0.051086	0.028907	0.020754	0.009784	0.021876	0.030259	0.019521	0.031620	0.008780	0.027857	0.039300	0.019367	0.034390	0.031623	0.010213	0.033299	0.025835
0.040954	0.217895	0.047572	0.022002	0.021051	0.030683	0.052373	0.022288	0.024618	0.018231	0.019619	0.015083	0.020492	0.051425	0.029205	0.020927	0.009917	0.022171	0.030246	0.019552	0.031669	0.008902	0.028159	0.039545	0.019560	0.034573	0.031381	0.010248	0.033518	0.026140
0.041071	0.218888	0.047462	0.022115	0.020903	0.030444	0.052314	0.022193	0.024624	0.018152	0.019519	0.015058	0.020430	0.051231	0.029158	0.020758	0.009929	0.022116	0.030406	0.019604	0.031650	0.008921	0.028014	0.039448	0.019513	0.034508	0.031536	0.010251	0.033666	0.026118
0.040775	0.220398	0.047585	0.022277	0.020880	0.030340	0.052370	0.022235	0.024411	0.018285	0.019372	0.015143	0.020403	0.051081	0.029179	0.020742	0.009774	0.021854	0.030300	0.019462	0.031203	0.008835	0.028149	0.039617	0.019382	0.034520	0.031685	0.010271	0.033514	0.025960
0.040911	0.218290	0.047738	0.022154	0.020919	0.030776	0.052376	0.022233	0.024629	0.018283	0.019684	0.015111	0.020481	0.051194	0.029146	0.021013	0.009890	0.021971	0.030425	0.019465	0.031378	0.008875	0.028250	0.039506	0.019566	0.034531	0.031355	0.010320	0.033415	0.026115
0.040865	0.218903	0.047617	0.021949	0.020964	0.030734	0.052541	0.022227	0.024648	0.018205	0.019599	0.015025	0.020312	0.051204	0.029063	0.021003	0.009929	0.022070	0.030324	0.019555	0.031646	0.008866	0.027990	0.039525	0.019518	0.034464	0.031296	0.010297	0.033495	0.026167
0.040817	0.221869	0.047547	0.022053	0.020765	0.030304	0.052099	0.022159	0.024455	0.018084	0.019405	0.014976	0.020409	0.051366	0.029258	0.020679	0.009806	0.021901	0.030327	0.019447	0.031449	0.008824	0.028084	0.039462	0.019396	0.034305	0.031464	0.010150	0.033367	0.025769
0.041014	0.217747	0.047758	0.022125	0.020874	0.030647	0.052493	0.022222	0.024565	0.018217	0.019696	0.015117	0.020514	0.051279	0.029185	0.020873	0.009912	0.022103	0.030294	0.019596	0.031472	0.008880	0.028243	0.039480	0.019547	0.034655	0.031482	0.010284	0.033538	0.026185
0.040633	0.218711	0.047763	0.021984	0.020888	0.030566	0.052234	0.022207	0.024638	0.018316	0.019437	0.015031	0.020514	0.051342	0.029088	0.020984	0.009817	0.022079	0.030192	0.019489	0.031191	0.008839	0.028286	0.039588	0.019637	0.034742	0.031363	0.010226	0.033920	0.026297
0.040877	0.219017	0.047455	0.022030	0.021003	0.030551	0.052274	0.022300	0.024504	0.018271	0.019432	0.015060	0.020411	0.051233	0.028905	0.020914	0.009881	0.022086	0.030370	0.019600	0.031630	0.008886	0.028161	0.039633	0.019499	0.034494	0.031581	0.010263	0.033574	0.026105
0.041017	0.215468	0.047792	0.022255	0.021163	0.030829	0.052405	0.022338	0.024807	0.018360	0.019768	0.015253	0.020587	0.051289	0.029345	0.020948	0.010015	0.022205	0.030329	0.019645	0.031642	0.008949	0.028434	0.039649	0.019584	0.034607	0.031322	0.010290	0.033555	0.026152
0.040808	0.218434	0.047780	0.022179	0.021017	0.030637	0.052182	0.022282	0.024591	0.018249	0.019587	0.015133	0.020589	0.051369	0.029210	0.020856	0.009884	0.022075	0.030312	0.019600	0.031513	0.008889	0.028192	0.039530	0.019529	0.034476	0.031348	0.010250	0.033493	0.026008
0.040992	0.218095	0.047389	0.022092	0.021028	0.030501	0.052238	0.022215	0.024724	0.018207	0.019570	0.015038	0.020460	0.051415	0.029204	0.020924	0.009926	0.022107	0.030391	0.019625	0.031692	0.008937	0.028172	0.039587	0.019574	0.034590	0.031389	0.010233	0.033587	0.026102
0.040895	0.220876	0.047495	0.022055	0.020779	0.030422	0.052418	0.022171	0.024436	0.018116	0.019464	0.014984	0.020375	0.051241	0.028960	0.020806	0.009810	0.021995	0.030285	0.019542	0.031317	0.008840	0.028032	0.039377	0.019419	0.034522	0.031617	0.010246	0.033479	0.026026
0.040653	0.226636	0.047133	0.021786	0.020782	0.030235	0.052073	0.021960	0.024244	0.017920	0.019134	0.014692	0.020065	0.050924	0.028785	0.020774	0.009627	0.021680	0.030191	0.019385	0.031267	0.008751	0.027846	0.039382	0.019341	0.034336	0.031331	0.010113	0.033220	0.025734
0.040848	0.219544	0.047705	0.022130	0.020922	0.030577	0.052313	0.022219	0.024510	0.018213	0.019560	0.015122	0.020366	0.051064	0.029073	0.020796	0.009888	0.021950	0.030348	0.019557	0.031607	0.008879	0.028236	0.039629	0.019440	0.034533	0.031371	0.010235	0.033403	0.025960
0.040938	0.219158	0.047620	0.022096	0.020905	0.030462	0.052074	0.022196	0.024596	0.018174	0.019542	0.015042	0.020502	0.051425	0.029239	0.020836	0.009926	0.022141	0.030303	0.019582	0.031674	0.008875	0.028063	0.039389	0.019518	0.034555	0.031414	0.010227	0.033463	0.026061
0.041019	0.217313	0.047577	0.022119	0.021025	0.030741	0.052339	0.022252	0.024624	0.018306	0.019630	0.015121	0.020469	0.051278	0.029104	0.020970	0.009965	0.022105	0.030443	0.019618	0.031742	0.008901	0.028069	0.039543	0.019564	0.034606	0.031466	0.010309	0.033557	0.026226
0.041198	0.214570	0.048410	0.022218	0.021089	0.031009	0.052292	0.022439	0.024672	0.018401	0.019832	0.015305	0.020703	0.051219	0.029158	0.021084	0.009927	0.022219	0.030335	0.019788	0.031245	0.008878	0.028404	0.039482	0.019720	0.034795	0.031327	0.010394	0.033653	0.026233
0.040856	0.215657	0.047807	0.021807	0.021087	0.031030	0.052521	0.022430	0.024668	0.018444	0.019540	0.015127	0.020578	0.051554	0.029015	0.021189	0.009963	0.022246	0.030560	0.019690	0.031451	0.008902	0.028222	0.039630	0.019561	0.034352	0.031535	0.010425	0.033777	0.026377
0.041020	0.217661	0.047644	0.022130	0.020820	0.030882	0.052381	0.022261	0.024639	0.018348	0.019713	0.015128	0.020469	0.051351	0.029096	0.020949	0.009930	0.022103	0.030389	0.019559	0.031302	0.008908	0.028223	0.039386	0.019574	0.034485	0.031604	0.010341	0.033531	0.026174
0.040998	0.219722	0.047416	0.022046	0.020879	0.030604	0.052183	0.022186	0.024484	0.018235	0.019507	0.015000	0.020400	0.051124	0.029042	0.020997	0.009860	0.021922	0.030368	0.019447	0.031482	0.008873	0.028152	0.039497	0.019591	0.034624	0.031569	0.010282	0.033468	0.026045
0.040611	0.223625	0.047526	0.021962	0.020771	0.030405	0.052040	0.022051	0.024178	0.018057	0.019351	0.014897	0.020199	0.050922	0.028717	0.020767	0.009764	0.021624	0.030356	0.019452	0.031319	0.008775	0.028209	0.039663	0.019398	0.034504	0.031653	0.010194	0.033181	0.025829
0.040983	0.219658	0.047675	0.022138	0.020877	0.030647	0.051978	0.022132	0.024452	0.018161	0.019632	0.015110	0.020419	0.050821	0.028885	0.020889	0.009901	0.021971	0.030287	0.019662	0.031537	0.008887	0.028164	0.039389	0.019533	0.034734	0.031642	0.010279	0.033440	0.026118
0.040781	0.220634	0.047571	0.022147	0.020841	0.030308	0.052274	0.022214	0.024493	0.018079	0.019404	0.014979	0.020405	0.051250	0.029010	0.020741	0.009794	0.021967	0.030188	0.019406	0.031459	0.008861	0.028248	0.039677	0.019519	0.034550	0.031611	0.010176	0.033436	0.025975
0.040979	0.218869	0.047668	0.022109	0.021081	0.030795	0.052040	0.022190	0.024648	0.018246	0.019623	0.015077	0.020278	0.051081	0.028967	0.020921	0.009895	0.022009	0.030249	0.019534	0.031533	0.008916	0.028220	0.039578	0.019633	0.034649	0.031325	0.010287	0.033445	0.026154
0.040979	0.220939	0.047732	0.022004	0.020902	0.030503	0.052142	0.022173	0.024431	0.018078	0.019460	0.015050	0.020296	0.051203	0.028913	0.020826	0.009860	0.022008	0.030244	0.019626	0.031597	0.008823	0.028006	0.039372	0.019419	0.034441	0.031504	0.010217	0.033344	0.025908
0.040780	0.218980	0.047445	0.022157	0.020887	0.030614	0.052245	0.022204	0.024587	0.018282	0.019554	0.015088	0.020496	0.051432	0.029125	0.020933	0.009898	0.021959	0.030418	0.019533	0.031374	0.008891	0.028156	0.039499	0.019568	0.034541	0.031557	0.010278	0.033521	0.025999
0.041015	0.219580	0.047709	0.022125	0.020915	0.030510	0.052292	0.022177	0.024491	0.018135	0.019565	0.015075	0.020366	0.051074	0.029132	0.020717	0.009864	0.022025	0.030214	0.019574	0.031604	0.008859	0.028180	0.039561	0.019481	0.034667	0.031455	0.010211	0.033403	0.026022
0.040881	0.216313	0.047759	0.022075	0.021078	0.030781	0.052183	0.022275	0.024561	0.018372	0.019730	0.015163	0.020646	0.051181	0.029108	0.021042	0.009958	0.022178	0.030340	0.019625	0.031624	0.008939	0.028319	0.039639	0.019634	0.034863	0.031539	0.010340	0.033499	0.026353
0.040601	0.223332	0.047573	0.021848	0.020784	0.030424	0.052113	0.022086	0.024276	0.018084	0.019331	0.014880	0.020306	0.051069	0.028809	0.020855	0.009711	0.021809	0.030178	0.019408	0.031211	0.008753	0.027998	0.039397	0.019480	0.034444	0.031554	0.010186	0.033524	0.025977
0.041008	0.218593	0.047777	0.022203	0.020968	0.030542	0.052279	0.022226	0.024449	0.018183	0.019633	0.015184	0.020489	0.051155	0.029125	0.020820	0.009892	0.022075	0.030212	0.019638	0.031590	0.008858	0.028226	0.039468	0.019520	0.034773	0.031502	0.010252	0.033378	0.025981
0.041013	0.216810	0.047920	0.022216	0.021030	0.030791	0.052193	0.022234	0.024728	0.018295	0.019709	0.015206	0.020559	0.051408	0.029173	0.020957	0.009995	0.022191	0.030266	0.019683	0.031557	0.008911	0.028267	0.039396	0.019635	0.034536	0.031402	0.010297	0.033469	0.026153
0.040890	0.217304	0.047711	0.022253	0.020890	0.030621	0.052153	0.022361	0.024662	0.018335	0.019585	0.015151	0.020673	0.051629	0.029414	0.020837	0.009920	0.022015	0.030557	0.019528	0.031298	0.008919	0.028371	0.039651	0.019584	0.034415	0.031470	0.010306	0.033529	0.025969
0.040880	0.217067	0.048001	0.021818	0.020981	0.030861	0.052480	0.022298	0.024802	0.018216	0.019656	0.014952	0.020375	0.051369	0.028932	0.021062	0.009955	0.022261	0.030387	0.019600	0.031435	0.008876	0.028304	0.039562	0.019695	0.034358	0.031524	0.010334	0.033603	0.026356
0.041076	0.219302	0.047569	0.022098	0.020923	0.030586	0.052258	0.022207	0.024558	0.018123	0.019552	0.015079	0.020381	0.051207	0.029195	0.020766	0.009890	0.022080	0.030283	0.019541	0.031642	0.008878	0.028012	0.039391	0.019571	0.034568	0.031483	0.010256	0.033446	0.026081
0.040943	0.221102	0.047305	0.021945	0.020826	0.030642	0.052446	0.022028	0.024550	0.018186	0.019470	0.014939	0.020112	0.050958	0.028906	0.020851	0.009860	0.021743	0.030398	0.019475	0.031381	0.008849	0.028033	0.039616	0.019455	0.034438	0.031499	0.010335	0.033555	0.026153
0.040976	0.219163	0.047471	0.022028	0.020904	0.030516	0.052152	0.022220	0.024549	0.018206	0.019557	0.015044	0.020508	0.051353	0.029277	0.020847	0.009912	0.022090	0.030405	0.019553	0.031663	0.008871	0.028056	0.039416	0.019473	0.034529	0.031485	0.010242	0.033456	0.026078
0.040624	0.216162	0.048084	0.022318	0.020956	0.030799	0.052452	0.022317	0.024914	0.018405	0.019746	0.015251	0.020595	0.051403	0.029061	0.021022	0.009938	0.022201	0.030304	0.019632	0.031161	0.008906	0.028462	0.039630	0.019504	0.034483	0.031408	0.010314	0.033704	0.026245
0.040877	0.217143	0.047817	0.022204	0.020961	0.030591	0.052328	0.022266	0.024702	0.018266	0.019649	0.015177	0.020547	0.051382	0.029155	0.020953	0.009965	0.022116	0.030308	0.019651	0.031435	0.008902	0.028370	0.039550	0.019580	0.034605	0.031497	0.010245	0.033629	0.026127
0.040908	0.216986	0.047852	0.022141	0.020973	0.030746	0.052297	0.022277	0.024586	0.018298	0.019705	0.015187	0.020594	0.051312	0.029112	0.020931	0.009957	0.022162	0.030359	0.019653	0.031547	0.008872	0.028245	0.039501	0.019544	0.034606	0.031581	0.010319	0.033581	0.026168
0.040953	0.217583	0.047596	0.022089	0.021122	0.030666	0.052503	0.022255	0.024581	0.018260	0.019604	0.015132	0.020453	0.051288	0.029137	0.020941	0.009963	0.022210	0.030221	0.019580	0.031801	0.008905	0.028126	0.039614	0.019556	0.034584	0.031387	0.010262	0.033464	0.026166
0.040804	0.222484	0.047495	0.021929	0.020858	0.030430	0.052293	0.022077	0.024399	0.018015	0.019384	0.014847	0.020291	0.051413	0.029055	0.020794	0.009757	0.021791	0.030277	0.019424	0.031503	0.008774	0.027988	0.039588	0.019392	0.034386	0.031350	0.010181	0.033194	0.025828
0.041069	0.218715	0.047844	0.022188	0.020824	0.030597	0.052383	0.022145	0.024583	0.018100	0.019634	0.015090	0.020317	0.051090	0.028831	0.020926	0.009947	0.021986	0.030360	0.019679	0.031576	0.008873	0.028100	0.039443	0.019597	0.034717	0.031547	0.010321	0.033296	0.026221
0.040795	0.223556	0.047230	0.021882	0.020923	0.030419	0.052137	0.022162	0.024300	0.018076	0.019310	0.014863	0.020288	0.051080	0.028808	0.020817	0.009759	0.021838	0.030226	0.019390	0.031428	0.008812	0.027974	0.039456	0.019376	0.034284	0.031539	0.010163	0.033333	0.025775
0.040870	0.220972	0.047509	0.022117	0.020884	0.030445	0.052371	0.022137	0.024514	0.018102	0.019471	0.014998	0.020330	0.051118	0.029049	0.020762	0.009817	0.021958	0.030202	0.019462	0.031551	0.008858	0.027956	0.039450	0.019465	0.034506	0.031443	0.010206	0.033473	0.026003
0.041032	0.220386	0.047602	0.022063	0.020728	0.030406	0.051981	0.022188	0.024389	0.018121	0.019497	0.015026	0.020382	0.051176	0.029056	0.020667	0.009841	0.021927	0.030550	0.019609	0.031418	0.008841	0.028135	0.039480	0.019494	0.034494	0.031735	0.010254	0.033555	0.025966
0.040871	0.220076	0.047576	0.022082	0.020849	0.030504	0.052195	0.022226	0.024494	0.018143	0.019537	0.015069	0.020384	0.051162	0.029050	0.020819	0.009901	0.022004	0.030301	0.019524	0.031601	0.008868	0.028106	0.039397	0.019497	0.034503	0.031555	0.010249	0.033454	0.026000
0.040838	0.216045	0.047605	0.022119	0.021143	0.030618	0.052396	0.022392	0.024694	0.018366	0.019646	0.015230	0.020672	0.051321	0.029111	0.021088	0.009932	0.022284	0.030281	0.019668	0.031534	0.008934	0.028313	0.039546	0.019609	0.034764	0.031552	0.010299	0.033724	0.026275
0.040707	0.226520	0.047465	0.021765	0.020838	0.030632	0.052812	0.021984	0.024225	0.017972	0.019185	0.014716	0.019869	0.050828	0.028489	0.020795	0.009644	0.021637	0.030029	0.019163	0.031233	0.008703	0.027655	0.039398	0.019275	0.034168	0.031201	0.010174	0.033127	0.025791
0.040913	0.218814	0.047468	0.022101	0.021014	0.030550	0.052162	0.022264	0.024612	0.018263	0.019588	0.015052	0.020474	0.051331	0.029160	0.020866	0.009955	0.022093	0.030330	0.019573	0.031646	0.008927	0.028189	0.039558	0.019559	0.034451	0.031464	0.010252	0.033392	0.025977
0.040888	0.219042	0.047837	0.022199	0.020948	0.030711	0.052614	0.022176	0.024670	0.018152	0.019599	0.015161	0.020292	0.050895	0.028972	0.020831	0.009907	0.022065	0.030197	0.019670	0.031417	0.008869	0.028268	0.039465	0.019503	0.034543	0.031256	0.010237	0.033495	0.026121
0.041008	0.219416	0.047662	0.022016	0.021106	0.030776	0.052362	0.022222	0.024427	0.018149	0.019575	0.015130	0.020473	0.051191	0.029119	0.020879	0.009849	0.022019	0.030254	0.019689	0.031640	0.008813	0.028046	0.039395	0.019387	0.034491	0.031354	0.010271	0.033329	0.025951
0.041289	0.216794	0.047954	0.021893	0.021048	0.030988	0.052857	0.022351	0.024642	0.018308	0.019738	0.015130	0.020409	0.051130	0.029095	0.021041	0.009966	0.022159	0.030416	0.019517	0.031394	0.008860	0.027971	0.039406	0.019516	0.034337	0.031422	0.010419	0.033684	0.026266
0.040765	0.222645	0.047596	0.022110	0.020856	0.030413	0.052285	0.022078	0.024333	0.018012	0.019374	0.014981	0.020243	0.051024	0.028974	0.020745	0.009739	0.021817	0.030155	0.019468	0.031463	0.008773	0.028041	0.039447	0.019417	0.034591	0.031457	0.010156	0.033250	0.025787
0.041099	0.214234	0.047901	0.022188	0.021149	0.031028	0.052271	0.022438	0.024810	0.018368	0.019884	0.015299	0.020765	0.051667	0.029326	0.020991	0.010017	0.022232	0.030538	0.019748	0.031510	0.008984	0.028371	0.039582	0.019682	0.034402	0.031395	0.010399	0.033564	0.026158
0.040880	0.220442	0.047617	0.022221	0.020849	0.030788	0.052574	0.022111	0.024381	0.018209	0.019456	0.014995	0.020241	0.050894	0.028667	0.020894	0.009808	0.021706	0.030230	0.019497	0.031249	0.008850	0.028147	0.039729	0.019554	0.034733	0.031524	0.010323	0.033397	0.026033
0.041267	0.220398	0.047524	0.022018	0.020802	0.030449	0.052137	0.022168	0.024371	0.018066	0.019555	0.015023	0.020382	0.051084	0.029076	0.020747	0.009877	0.021998	0.030378	0.019594	0.031649	0.008863	0.027877	0.039288	0.019474	0.034507	0.031668	0.010280	0.033476	0.026000
0.040684	0.222104	0.047425	0.021917	0.020968	0.030553	0.052233	0.022188	0.024373	0.018177	0.019320	0.014951	0.020366	0.051237	0.029063	0.020904	0.009779	0.021876	0.030202	0.019319	0.031378	0.008817	0.028155	0.039581	0.019392	0.034356	0.031360	0.010163	0.033305	0.025855
0.041023	0.220198	0.047581	0.022089	0.020872	0.030493	0.052093	0.022178	0.024424	0.018112	0.019520	0.015063	0.020419	0.051217	0.029068	0.020807	0.009817	0.021985	0.030185	0.019495	0.031552	0.008855	0.028134	0.039491	0.019490	0.034583	0.031569	0.010218	0.033453	0.026022
0.040999	0.218768	0.047700	0.022206	0.020868	0.030676	0.052209	0.022200	0.024523	0.018212	0.019612	0.015152	0.020506	0.051202	0.029202	0.020885	0.009869	0.022003	0.030336	0.019624	0.031415	0.008860	0.028188	0.039396	0.019532	0.034678	0.031438	0.010276	0.033414	0.026050
0.040991	0.218523	0.047690	0.022119	0.020934	0.030601	0.051941	0.022262	0.024622	0.018233	0.019528	0.015092	0.020650	0.051571	0.029342	0.020861	0.009891	0.022090	0.030367	0.019599	0.031429	0.008878	0.028153	0.039439	0.019550	0.034447	0.031434	0.010250	0.033538	0.025976
0.041049	0.221053	0.047501	0.022038	0.020864	0.030421	0.052012	0.022169	0.024470	0.018086	0.019447	0.015014	0.020403	0.051308	0.029173	0.020703	0.009845	0.022011	0.030256	0.019564	0.031646	0.008860	0.027966	0.039328	0.019437	0.034368	0.031448	0.010206	0.033446	0.025908
0.040895	0.220876	0.047495	0.022055	0.020779	0.030422	0.052418	0.022171	0.024436	0.018116	0.019464	0.014984	0.020375	0.051241	0.028960	0.020806	0.009810	0.021995	0.030285	0.019542	0.031317	0.008840	0.028032	0.039377	0.019419	0.034522	0.031617	0.010246	0.033479	0.026026
0.040784	0.223177	0.047580	0.021828	0.021023	0.030634	0.052435	0.022098	0.024205	0.018073	0.019355	0.014966	0.020110	0.050514	0.028576	0.020929	0.009786	0.021863	0.029964	0.019541	0.031571	0.008787	0.027906	0.039505	0.019332	0.034633	0.031348	0.010183	0.033289	0.026006
0.040532	0.218799	0.047840	0.022124	0.021234	0.031021	0.052581	0.022404	0.024884	0.018342	0.019649	0.015185	0.020468	0.051391	0.029297	0.020991	0.009874	0.021995	0.030452	0.019520	0.031308	0.008858	0.028141	0.039452	0.019390	0.033984	0.030949	0.010267	0.033217	0.025853
0.040768	0.218328	0.047693	0.022188	0.021067	0.030584	0.052433	0.022300	0.024665	0.018216	0.019611	0.015108	0.020545	0.051301	0.029246	0.020844	0.009883	0.022019	0.030230	0.019502	0.031584	0.008902	0.028290	0.039703	0.019590	0.034460	0.031243	0.010215	0.033500	0.025980
0.040818	0.218168	0.047805	0.021922	0.021070	0.030809	0.052675	0.022221	0.024603	0.018212	0.019681	0.015052	0.020438	0.051262	0.028860	0.021185	0.009918	0.022158	0.030105	0.019635	0.031594	0.008876	0.028063	0.039482	0.019482	0.034597	0.031368	0.010325	0.033379	0.026235
0.041066	0.217603	0.047600	0.022056	0.021051	0.030739	0.052081	0.022285	0.024695	0.018230	0.019649	0.015156	0.020571	0.051521	0.029298	0.020881	0.009966	0.022131	0.030410	0.019646	0.031730	0.008917	0.028142	0.039478	0.019553	0.034368	0.031379	0.010282	0.033470	0.026049
0.040882	0.221165	0.047447	0.022058	0.020842	0.030383	0.052065	0.022178	0.024461	0.018058	0.019455	0.015000	0.020399	0.051269	0.029150	0.020709	0.009844	0.021919	0.030314	0.019555	0.031518	0.008850	0.028119	0.039496	0.019469	0.034455	0.031460	0.010173	0.033451	0.025853
0.041065	0.217136	0.047760	0.022163	0.021060	0.030673	0.052189	0.022279	0.024728	0.018246	0.019652	0.015190	0.020566	0.051541	0.029218	0.020941	0.009959	0.022195	0.030405	0.019749	0.031707	0.008898	0.028055	0.039274	0.019521	0.034409	0.031468	0.010314	0.033513	0.026127
0.040937	0.214956	0.047747	0.022186	0.021222	0.030940	0.052533	0.022332	0.024881	0.018439	0.019721	0.015227	0.020604	0.051250	0.029199	0.021111	0.009974	0.022329	0.030156	0.019664	0.031558	0.008973	0.028276	0.039551	0.019710	0.034872	0.031267	0.010375	0.033615	0.026394
0.041067	0.214961	0.048042	0.022284	0.020937	0.030979	0.052727	0.022320	0.024744	0.018386	0.019793	0.015272	0.020488	0.051062	0.029001	0.021044	0.009988	0.022139	0.030381	0.019683	0.031374	0.008902	0.028335	0.039672	0.019670	0.034847	0.031425	0.010388	0.033675	0.026413
0.040817	0.223356	0.047392	0.021977	0.020731	0.030288	0.052349	0.022138	0.024472	0.018011	0.019338	0.014911	0.020191	0.051055	0.028927	0.020721	0.009819	0.021765	0.030282	0.019445	0.031404	0.008805	0.027998	0.039432	0.019333	0.034321	0.031494	0.010170	0.033278	0.025779
0.040680	0.219202	0.047717	0.021873	0.020976	0.030769	0.052541	0.022184	0.024556	0.018293	0.019407	0.015000	0.020400	0.051603	0.028972	0.021049	0.009858	0.022095	0.030365	0.019585	0.031438	0.008849	0.027980	0.039512	0.019414	0.034402	0.031344	0.010294	0.033482	0.026159
0.040792	0.220063	0.047742	0.022159	0.020903	0.030372	0.052252	0.022109	0.024602	0.018078	0.019533	0.015056	0.020368	0.051214	0.029002	0.020818	0.009862	0.022011	0.030197	0.019622	0.031546	0.008871	0.028144	0.039500	0.019516	0.034578	0.031410	0.010174	0.033479	0.026027
0.040759	0.211982	0.047657	0.022350	0.021210	0.031167	0.051754	0.022388	0.025145	0.018638	0.019777	0.015330	0.020928	0.052132	0.029534	0.021146	0.010144	0.022325	0.030658	0.019804	0.031568	0.009078	0.028592	0.039726	0.019951	0.034518	0.031379	0.010391	0.033619	0.026350
0.041065	0.217329	0.047736	0.022141	0.020941	0.030695	0.052283	0.022336	0.024685	0.018211	0.019607	0.015165	0.020461	0.051382	0.029183	0.020833	0.009982	0.022236	0.030420	0.019684	0.031628	0.008932	0.028188	0.039411	0.019582	0.034470	0.031490	0.010288	0.033512	0.026124
0.040911	0.216958	0.047644	0.022164	0.021014	0.030570	0.052164	0.022285	0.024603	0.018280	0.019684	0.015171	0.020691	0.051405	0.029431	0.020901	0.009897	0.022067	0.030462	0.019582	0.031428	0.008901	0.028433	0.039815	0.019544	0.034596	0.031419	0.010245	0.033684	0.026050
0.040818	0.218797	0.047492	0.022046	0.021098	0.030666	0.052515	0.022329	0.024631	0.018209	0.019464	0.015084	0.020350	0.051193	0.029199	0.020814	0.009910	0.022011	0.030463	0.019495	0.031670	0.008920	0.028178	0.039788	0.019543	0.034462	0.031212	0.010253	0.033438	0.025952
0.041172	0.216201	0.047753	0.022231	0.021060	0.030793	0.051754	0.022355	0.024557	0.018428	0.019642	0.015207	0.020554	0.050867	0.028959	0.021004	0.009983	0.021938	0.030480	0.019800	0.031618	0.009022	0.028469	0.039780	0.019715	0.035032	0.031476	0.010353	0.033571	0.026228
0.040962	0.218475	0.047662	0.022091	0.020944	0.030756	0.052536	0.022179	0.024601	0.018135	0.019649	0.015079	0.020452	0.051246	0.029083	0.020877	0.009908	0.022031	0.030293	0.019547	0.031568	0.008864	0.028022	0.039571	0.019540	0.034555	0.031422	0.010282	0.033576	0.026092
0.040800	0.214765	0.047895	0.022204	0.021080	0.030713	0.052443	0.022270	0.024925	0.018336	0.019700	0.015198	0.020655	0.051653	0.029282	0.021026	0.010055	0.022341	0.030231	0.019710	0.031702	0.008976	0.028375	0.039669	0.019669	0.034764	0.031210	0.010259	0.033670	0.026425
0.041036	0.219769	0.047422	0.022065	0.020934	0.030448	0.052082	0.022245	0.024475	0.018165	0.019498	0.015066	0.020470	0.051152	0.029150	0.020808	0.009889	0.022058	0.030268	0.019564	0.031602	0.008894	0.028074	0.039358	0.019533	0.034603	0.031564	0.010234	0.033570	0.026004
0.040921	0.218172	0.047718	0.022116	0.021015	0.030647	0.052311	0.022259	0.024624	0.018237	0.019616	0.015108	0.020450	0.051287	0.029084	0.020884	0.009946	0.022127	0.030313	0.019598	0.031704	0.008880	0.028080	0.039456	0.019534	0.034535	0.031442	0.010264	0.033504	0.026167
